TITLE,LOGEION LEMMA,SEARCH LEMMA,DISPLAY LEMMA,SHORTDEF,LONGDEF,LOGEIONDEF,DECL,IDIOM,REG ADJ/ADV,PROPER,PART-OF-SPEECH,LOGEION LINK
ΤΕΘΡΥΜΜΕΝΩΣ,τεθρυμμένως,,τεθρυμμένως,"wantonly, effeminately","wantonly, effeminately","wantonly, effeminately",,,,,,http://logeion.uchicago.edu/index.html#τεθρυμμένως
ΤΕΙ-ΘΣΤΕΡΑΙΑ,,,τῇ ὑστεραία,on the next day,on the next day,on the next day,,1,,,,http://logeion.uchicago.edu/index.html#τῇ
ΤΕΙΔΕ,τεῖδε,,τεῖδε,here,here,here,,,,,,http://logeion.uchicago.edu/index.html#τεῖδε
ΤΕΙΝΔΕ,τεῖνδε,,τεῖνδε,here,here,here,,,,,,http://logeion.uchicago.edu/index.html#τεῖνδε
ΤΕΙΝΕΣΜΟΣ,τεινεσμός,,τεινεσμός,a vain endeavour to evacuate,a vain endeavour to evacuate,a vain endeavour to evacuate,,,,,,http://logeion.uchicago.edu/index.html#τεινεσμός
ΤΕΙΝΕΣΜΩΔΗΣ,τεινεσμώδης,,τεινεσμώδης,like a τεινεσμός,like a τεινεσμός,like a τεινεσμός,,,,,,http://logeion.uchicago.edu/index.html#τεινεσμώδης
ΤΕΙΡΕΣΙΑΣ,Τειρεσίας,,Τειρεσίας –ου ὁ,Tiresias,Tiresias,Tiresias,1,,,1,Noun,http://logeion.uchicago.edu/index.html#Τειρεσίας
ΤΕΙΡΟΣ,τεῖρος,,τεῖρος,"the heavenly constellations, signs","the heavenly constellations, signs","the heavenly constellations, signs",,,,,,http://logeion.uchicago.edu/index.html#τεῖρος
ΤΕΙΡΩΝ,τείρων,,τείρων,"tiro, recruit","tiro, recruit","tiro, recruit",,,,,,http://logeion.uchicago.edu/index.html#τείρων
ΤΕΙΧΑΡΙΟΝ,τειχάριον,,τειχάριον,wall,wall,wall,,,,,,http://logeion.uchicago.edu/index.html#τειχάριον
ΤΕΙΧΕΣΙΠΛΗΤΗΣ,τειχεσιπλήτης,,τειχεσιπλήτης,approacher of walls,approacher of walls,approacher of walls,,,,,,http://logeion.uchicago.edu/index.html#τειχεσιπλήτης
ΤΕΙΧΕΩ,τειχέω,τειχεω,τειχέω τειχήσω,build walls,to build walls,to build walls,,,,,Verb,http://logeion.uchicago.edu/index.html#τειχέω
ΤΕΙΧΗΡΗΣ,τειχήρης,,τειχήρης –ες,"enclosed by walls, beleaguered, besieged","enclosed by walls, beleaguered, besieged","enclosed by walls, beleaguered, besieged",,,,,,http://logeion.uchicago.edu/index.html#τειχήρης
ΤΕΙΧΙΖΩ,τειχίζω,,τειχίζω ἐτείχισα τετείχικα,to build a wall,to build a wall,to build a wall,,,,,,http://logeion.uchicago.edu/index.html#τειχίζω
ΤΕΙΧΙΚΟΣ,τειχικός,,τειχικός,corona vallaris,corona vallaris,corona vallaris,,,,,,http://logeion.uchicago.edu/index.html#τειχικός
ΤΕΙΧΙΟΕΙΣ,τειχιόεις,,τειχιόεις,"walled, high-walled","walled, high-walled","walled, high-walled",,,,,,http://logeion.uchicago.edu/index.html#τειχιόεις
ΤΕΙΧΙΟΝ,τειχίον,,τειχίον,a wall,a wall,a wall,,,,,,http://logeion.uchicago.edu/index.html#τειχίον
ΤΕΙΧΙΣΙΣ,τείχισις,,τείχισις,"the work of walling, wall-building","the work of walling, wall-building","the work of walling, wall-building",,,,,,http://logeion.uchicago.edu/index.html#τείχισις
ΤΕΙΧΙΣΜΑ,τείχισμα,,τείχισμα,a wall,a wall,a wall,,,,,,http://logeion.uchicago.edu/index.html#τείχισμα
ΤΕΙΧΙΣΜΟΣ,τειχισμός,,τειχισμός,"the work of walling, wall-building","the work of walling, wall-building","the work of walling, wall-building",,,,,,http://logeion.uchicago.edu/index.html#τειχισμός
ΤΕΙΧΙΣΤΕΟΝ,τειχιστέον,,τειχιστέον,one must fortify,one must fortify,one must fortify,,,,,,http://logeion.uchicago.edu/index.html#τειχιστέον
ΤΕΙΧΙΣΤΗΣ,τειχιστής,,τειχιστής,"builder, mason","builder, mason","builder, mason",,,,,,http://logeion.uchicago.edu/index.html#τειχιστής
ΤΕΙΧΟΔΟΜΕΩ,τειχοδομέω,,τειχοδομέω,to build a wall,to build a wall,to build a wall,,,,,,http://logeion.uchicago.edu/index.html#τειχοδομέω
ΤΕΙΧΟΔΟΜΗΜΑ,τειχοδόμημα,,τειχοδόμημα,wall,wall,wall,,,,,,http://logeion.uchicago.edu/index.html#τειχοδόμημα
ΤΕΙΧΟΔΟΜΙΑ,τειχοδομία,,τειχοδομία,a building of walls,a building of walls,a building of walls,,,,,,http://logeion.uchicago.edu/index.html#τειχοδομία
ΤΕΙΧΟΔΟΜΟΣ,τειχόδομος,,τειχόδομος,building walls,building walls,building walls,,,,,,http://logeion.uchicago.edu/index.html#τειχόδομος
ΤΕΙΧΟΔΟΜΟΣ/2,τειχοδόμος,,τειχοδόμος,building walls.,building walls.,building walls.,,,,,,http://logeion.uchicago.edu/index.html#τειχοδόμος
ΤΕΙΧΟΚΑΤΑΛΥΤΗΣ,τειχοκαταλύτης,,τειχοκαταλύτης,demolisher of walls,demolisher of walls,demolisher of walls,,,,,,http://logeion.uchicago.edu/index.html#τειχοκαταλύτης
ΤΕΙΧΟΚΡΑΤΕΩ,τειχοκρατέω,,τειχοκρατέω,gain possession of a wall,gain possession of a wall,gain possession of a wall,,,,,,http://logeion.uchicago.edu/index.html#τειχοκρατέω
ΤΕΙΧΟΛΕΤΙΣ,τειχολέτις,,τειχολέτις,destroyer of walls,destroyer of walls,destroyer of walls,,,,,,http://logeion.uchicago.edu/index.html#τειχολέτις
ΤΕΙΧΟΜΑΧΕΩ,τειχομαχέω,,τειχομαχέω,to fight the walls,to fight the walls,to fight the walls,,,,,,http://logeion.uchicago.edu/index.html#τειχομαχέω
ΤΕΙΧΟΜΑΧΗΣ,τειχομάχης,,τειχομάχης,"storming walls, an engineer","storming walls, an engineer","storming walls, an engineer",,,,,,http://logeion.uchicago.edu/index.html#τειχομάχης
ΤΕΙΧΟΜΑΧΙΑ,τειχομαχία,,τειχομαχία,a battle with walls,a battle with walls,a battle with walls,,,,,,http://logeion.uchicago.edu/index.html#τειχομαχία
ΤΕΙΧΟΜΑΧΙΚΟΣ,τειχομαχικός,,τειχομαχικός,of or for besieging,of or for besieging,of or for besieging,,,,,,http://logeion.uchicago.edu/index.html#τειχομαχικός
ΤΕΙΧΟΜΑΧΟΣ,τειχομάχος,,τειχομάχος,defending a wall,defending a wall,defending a wall,,,,,,http://logeion.uchicago.edu/index.html#τειχομάχος
ΤΕΙΧΟΜΕΛΗΣ,τειχομελής,,τειχομελής,walling by music,walling by music,walling by music,,,,,,http://logeion.uchicago.edu/index.html#τειχομελής
ΤΕΙΧΟΠΟΙΕΩ,τειχοποιέω,,τειχοποιέω,build walls,build walls,build walls,,,,,,http://logeion.uchicago.edu/index.html#τειχοποιέω
ΤΕΙΧΟΠΟΙΙΑ,τειχοποιία,,τειχοποιία,building of walls,building of walls,building of walls,,,,,,http://logeion.uchicago.edu/index.html#τειχοποιία
ΤΕΙΧΟΠΟΙΙΚΟΣ,τειχοποιικός,,τειχοποιικός,for building walls,for building walls,for building walls,,,,,,http://logeion.uchicago.edu/index.html#τειχοποιικός
ΤΕΙΧΟΠΟΙΟΣ,τειχοποιός,,τειχοποιός,building walls,building walls,building walls,,,,,,http://logeion.uchicago.edu/index.html#τειχοποιός
ΤΕΙΧΟΣ,τεῖχος,τειχος,τεῖχος τείχους τό,"a wall, city wall, fort",a wall,a wall,3,,,,Noun,http://logeion.uchicago.edu/index.html#τεῖχος
ΤΕΙΧΟΣΚΟΠΙΑ,τειχοσκοπία,,τειχοσκοπία,looking from the walls,looking from the walls,looking from the walls,,,,,,http://logeion.uchicago.edu/index.html#τειχοσκοπία
ΤΕΙΧΟΦΥΛΑΚΕΩ,τειχοφυλακέω,,τειχοφυλακέω,to guard the walls,to guard the walls,to guard the walls,,,,,,http://logeion.uchicago.edu/index.html#τειχοφυλακέω
ΤΕΙΧΟΦΥΛΑΞ,τειχοφύλαξ,,τειχοφύλαξ,a guard of the walls,a guard of the walls,a guard of the walls,,,,,,http://logeion.uchicago.edu/index.html#τειχοφύλαξ
ΤΕΙΧΥΔΡΙΟΝ,τειχύδριον,,τειχύδριον,dim. of τεῖχος,dim. of τεῖχος,dim. of τεῖχος,,,,,,http://logeion.uchicago.edu/index.html#τειχύδριον
ΤΕΚΜΑΙΡΩ,τεκμαίρω,,τεκμαίρω,"bear witness, give proof(of)","bear witness, give proof(of)","bear witness, give proof(of)",,,,,,http://logeion.uchicago.edu/index.html#τεκμαίρω
ΤΕΚΜΑΡΣΙΣ,τέκμαρσις,,τέκμαρσις,a judging from sure signs.,a judging from sure signs.,a judging from sure signs.,,,,,,http://logeion.uchicago.edu/index.html#τέκμαρσις
ΤΕΚΜΑΡΤΕΟΣ,τεκμαρτέος,,τεκμαρτέος,to be determined,to be determined,to be determined,,,,,,http://logeion.uchicago.edu/index.html#τεκμαρτέος
ΤΕΚΜΑΡΤΙΚΟΣ,τεκμαρτικός,,τεκμαρτικός,"skilled in determining, sagacious","skilled in determining, sagacious","skilled in determining, sagacious",,,,,,http://logeion.uchicago.edu/index.html#τεκμαρτικός
ΤΕΚΜΑΡΤΟΣ,τεκμαρτός,,τεκμαρτός,possible to be determined,possible to be determined,possible to be determined,,,,,,http://logeion.uchicago.edu/index.html#τεκμαρτός
ΤΕΚΜΗΡΙΟΩ,τεκμηριόω,,τεκμηριόω,to prove positively,to prove positively,to prove positively,,,,,,http://logeion.uchicago.edu/index.html#τεκμηριόω
ΤΕΚΜΗΡΙΩΔΗΣ,τεκμηριώδης,,τεκμηριώδης,of the nature of a τεκμήριον,of the nature of a τεκμήριον,of the nature of a τεκμήριον,,,,,,http://logeion.uchicago.edu/index.html#τεκμηριώδης
ΤΕΚΜΗΡΙΩΜΑ,τεκμηρίωμα,,τεκμηρίωμα,proof,proof,proof,,,,,,http://logeion.uchicago.edu/index.html#τεκμηρίωμα
ΤΕΚΜΗΡΙΩΣΙΣ,τεκμηρίωσις,,τεκμηρίωσις,proof,proof,proof,,,,,,http://logeion.uchicago.edu/index.html#τεκμηρίωσις
ΤΕΚΜΗΣΣΑ,Τέκμησσα,,Τέκμησσα –ης ἡ,Tecmessa,Tecmessa,Tecmessa,1,,,1,Noun,http://logeion.uchicago.edu/index.html#Τέκμησσα
ΤΕΚΜΟΡΕΙΟΙ,τεκμορεῖοι,,τεκμορεῖοι,an association who pledged their loyalty,an association who pledged their loyalty,an association who pledged their loyalty,,,,,,http://logeion.uchicago.edu/index.html#τεκμορεῖοι
ΤΕΚΜΟΡΕΥΩ,τεκμορεύω,,τεκμορεύω,give the sign,give the sign,give the sign,,,,,,http://logeion.uchicago.edu/index.html#τεκμορεύω
ΤΕΚΝΙΔΙΟΝ,τεκνίδιον,,τεκνίδιον,little child,little child,little child,,,,,,http://logeion.uchicago.edu/index.html#τεκνίδιον
ΤΕΚΝΙΟΝ,τεκνίον,,τεκνίον,a little,a little,a little,,,,,,http://logeion.uchicago.edu/index.html#τεκνίον
ΤΕΚΝΟΓΕΝΝΗΤΟΣ,τεκνογέννητος,,τεκνογέννητος,of childbirth,of childbirth,of childbirth,,,,,,http://logeion.uchicago.edu/index.html#τεκνογέννητος
ΤΕΚΝΟΓΟΝΕΩ,τεκνογονέω,,τεκνογονέω,"to bear young, bear children","to bear young, bear children","to bear young, bear children",,,,,,http://logeion.uchicago.edu/index.html#τεκνογονέω
ΤΕΚΝΟΓΟΝΙΑ,τεκνογονία,,τεκνογονία,child-bearing,child-bearing,child-bearing,,,,,,http://logeion.uchicago.edu/index.html#τεκνογονία
ΤΕΚΝΟΓΟΝΟΣ,τεκνόγονος,,τεκνόγονος,bearing children,bearing children,bearing children,,,,,,http://logeion.uchicago.edu/index.html#τεκνόγονος
ΤΕΚΝΟΓΟΝΟΣ/2,τεκνογόνος,,τεκνογόνος,begetting,begetting,begetting,,,,,,http://logeion.uchicago.edu/index.html#τεκνογόνος
ΤΕΚΝΟΔΑΙΤΗΣ,τεκνοδαίτης,,τεκνοδαίτης,devouring his children,devouring his children,devouring his children,,,,,,http://logeion.uchicago.edu/index.html#τεκνοδαίτης
ΤΕΚΝΟΔΟΤΗΣ,τεκνοδότης,,τεκνοδότης,children-giving,children-giving,children-giving,,,,,,http://logeion.uchicago.edu/index.html#τεκνοδότης
ΤΕΚΝΟΘΡΕΠΤΟΣ,τεκνόθρεπτος,,τεκνόθρεπτος,foster-child,foster-child,foster-child,,,,,,http://logeion.uchicago.edu/index.html#τεκνόθρεπτος
ΤΕΚΝΟΚΤΟΝΕΩ,τεκνοκτονέω,,τεκνοκτονέω,murder children,murder children,murder children,,,,,,http://logeion.uchicago.edu/index.html#τεκνοκτονέω
ΤΕΚΝΟΚΤΟΝΙΑ,τεκνοκτονία,,τεκνοκτονία,child-murder,child-murder,child-murder,,,,,,http://logeion.uchicago.edu/index.html#τεκνοκτονία
ΤΕΚΝΟΚΤΟΝΟΣ,τεκνοκτόνος,,τεκνοκτόνος,murdering children,murdering children,murdering children,,,,,,http://logeion.uchicago.edu/index.html#τεκνοκτόνος
ΤΕΚΝΟΚΤΟΝΟΣ/2,τεκνόκτονος,,τεκνόκτονος,murdering children,murdering children,murdering children,,,,,,http://logeion.uchicago.edu/index.html#τεκνόκτονος
ΤΕΚΝΟΛΕΤΕΙΡΑ,τεκνολέτειρα,,τεκνολέτειρα,having lost one's young,having lost one's young,having lost one's young,,,,,,http://logeion.uchicago.edu/index.html#τεκνολέτειρα
ΤΕΚΝΟΠΟΙΕΩ,τεκνοποιέω,,τεκνοποιέω,to bear children,to bear children,to bear children,,,,,,http://logeion.uchicago.edu/index.html#τεκνοποιέω
ΤΕΚΝΟΠΟΙΗΤΙΚΟΣ,τεκνοποιητικός,,τεκνοποιητικός,of or for the begetting or bearing of children,of or for the begetting or bearing of children,of or for the begetting or bearing of children,,,,,,http://logeion.uchicago.edu/index.html#τεκνοποιητικός
ΤΕΚΝΟΠΟΙΙΑ,τεκνοποιία,,τεκνοποιία,production of children,production of children,production of children,,,,,,http://logeion.uchicago.edu/index.html#τεκνοποιία
ΤΕΚΝΟΠΟΙΝΟΣ,τεκνόποινος,,τεκνόποινος,child-avenging,child-avenging,child-avenging,,,,,,http://logeion.uchicago.edu/index.html#τεκνόποινος
ΤΕΚΝΟΠΟΙΟΣ,τεκνοποιός,,τεκνοποιός –όν,child-bearing,child-bearing,child-bearing,,,,,,http://logeion.uchicago.edu/index.html#τεκνοποιός
ΤΕΚΝΟΡΑΙΣΤΗΣ,τεκνοραίστης,,τεκνοραίστης,child-destroyer,child-destroyer,child-destroyer,,,,,,http://logeion.uchicago.edu/index.html#τεκνοραίστης
ΤΕΚΝΟΣΠΟΡΙΑ,τεκνοσπορία,,τεκνοσπορία,a begetting of children,a begetting of children,a begetting of children,,,,,,http://logeion.uchicago.edu/index.html#τεκνοσπορία
ΤΕΚΝΟΣΠΟΡΙΚΟΣ,τεκνοσπορικός,,τεκνοσπορικός,favourable to the begetting of children,favourable to the begetting of children,favourable to the begetting of children,,,,,,http://logeion.uchicago.edu/index.html#τεκνοσπορικός
ΤΕΚΝΟΣΠΟΡΟΣ,τεκνοσπόρος,,τεκνοσπόρος,begetting children,begetting children,begetting children,,,,,,http://logeion.uchicago.edu/index.html#τεκνοσπόρος
ΤΕΚΝΟΣΣΟΟΣ,τεκνοσσόος,,τεκνοσσόος,driving forth his sons,driving forth his sons,driving forth his sons,,,,,,http://logeion.uchicago.edu/index.html#τεκνοσσόος
ΤΕΚΝΟΣΤΟΡΓΗΣ,τεκνοστοργής,,τεκνοστοργής,full of filial affection,full of filial affection,full of filial affection,,,,,,http://logeion.uchicago.edu/index.html#τεκνοστοργής
ΤΕΚΝΟΤΡΟΦΕΩ,τεκνοτροφέω,,τεκνοτροφέω,rear children,rear children,rear children,,,,,,http://logeion.uchicago.edu/index.html#τεκνοτροφέω
ΤΕΚΝΟΤΡΟΦΙΑ,τεκνοτροφία,,τεκνοτροφία,rearing of children,rearing of children,rearing of children,,,,,,http://logeion.uchicago.edu/index.html#τεκνοτροφία
ΤΕΚΝΟΤΡΩΚΤΗΣ,τεκνοτρώκτης,,τεκνοτρώκτης,"eating his children, An. Par.","eating his children, An. Par.","eating his children, An. Par.",,,,,,http://logeion.uchicago.edu/index.html#τεκνοτρώκτης
ΤΕΚΝΟΥΣ,τεκνοῦς,,τεκνοῦς,having borne children,having borne children,having borne children,,,,,,http://logeion.uchicago.edu/index.html#τεκνοῦς
ΤΕΚΝΟΦΑΓΙΑ,τεκνοφαγία,,τεκνοφαγία,devouring of children,devouring of children,devouring of children,,,,,,http://logeion.uchicago.edu/index.html#τεκνοφαγία
ΤΕΚΝΟΦΑΓΟΣ,τεκνοφάγος,,τεκνοφάγος,eating children.,eating children.,eating children.,,,,,,http://logeion.uchicago.edu/index.html#τεκνοφάγος
ΤΕΚΝΟΦΑΓΟΣΦΑΓΙΑ,τεκνοφαγοσφαγία,,τεκνοφαγοσφαγία,a devouring of children,a devouring of children,a devouring of children,,,,,,http://logeion.uchicago.edu/index.html#τεκνοφαγοσφαγία
ΤΕΚΝΟΦΟΝΕΩ,τεκνοφονέω,,τεκνοφονέω,to murder children,to murder children,to murder children,,,,,,http://logeion.uchicago.edu/index.html#τεκνοφονέω
ΤΕΚΝΟΦΟΝΟΣ,τεκνοφόνος,,τεκνοφόνος,child-murdering.,child-murdering.,child-murdering.,,,,,,http://logeion.uchicago.edu/index.html#τεκνοφόνος
ΤΕΚΝΟΩ,τεκνόω,τεκνοω,τεκνόω,furnish with children; beget,"to furnish with children, procreate","to furnish with children, procreate",0,,,0,Verb,http://logeion.uchicago.edu/index.html#τεκνόω
ΤΕΚΝΩΜΑ,τέκνωμα,,τέκνωμα,child,child,child,,,,,,http://logeion.uchicago.edu/index.html#τέκνωμα
ΤΕΚΝΩΣΙΣ,τέκνωσις,,τέκνωσις,"a begetting, bearing","a begetting, bearing","a begetting, bearing",,,,,,http://logeion.uchicago.edu/index.html#τέκνωσις
ΤΕΚΟΣ,τέκος,,τέκος –εος τό,child,the young,the young,3,,,,Noun,http://logeion.uchicago.edu/index.html#τέκος
ΤΕΚΤΑΙΝΑ,τέκταινα,,τέκταινα,Fr.anon.,Fr.anon.,Fr.anon.,,,,,,http://logeion.uchicago.edu/index.html#τέκταινα
ΤΕΚΤΑΙΝΟΜΑΙ,τεκταίνομαι,,τεκταίνομαι,"to make, work, frame","to make, work, frame","to make, work, frame",,,,,,http://logeion.uchicago.edu/index.html#τεκταίνομαι
ΤΕΚΤΟΝΑΡΧΟΣ,τεκτόναρχος,,τεκτόναρχος,chief of the builders of verse,chief of the builders of verse,chief of the builders of verse,,,,,,http://logeion.uchicago.edu/index.html#τεκτόναρχος
